 38.3603730573455        1.98527453526715       6.62375597753686
 38.4265289031269        1.98538864893196       6.62377578278549
 38.4922744151155        1.98485958568204       6.62378612369471
 38.5580408903115        1.98491998319107       6.62379681503694
 38.6234633263773        1.98435387972273       6.62380791906963
 38.6881311870700        1.98435601874122       6.62383166279768
 38.7522491443399        1.98375299076993       6.62384443990325
 38.8158823252067        1.98369594657221       6.62385793685626
 38.8788825584234        1.98306297265109       6.62387225009525
 38.9411771707831        1.98295188422683       6.62388747758037
 39.0030908656795        1.98228520080579       6.62390371753200
 39.0645413444432        1.98212605318985       6.62393940657281
 39.1259719359414        1.98142018415917       6.62395892856540
 39.1872014622988        1.98122164754384       6.62397965831061
 39.2478243331711        1.98050188197496       6.62400165862533
 39.3079872113297        1.98027253303319       6.62402489316715
 39.3681905676136        1.97952795583993       6.62404933549439
 39.4285489509538        1.97927928438817       6.62407499709054
 39.4894451061316        1.97850252383950       6.62410187610125
 39.5508425422272        1.97823559154127       6.62415907849561
 39.6126590839603        1.97744002889108       6.62418914518814
 39.6739462182983        1.97715453868020       6.62422009020976
 39.7346219617603        1.97635861048904       6.62425183455052
 39.7949990018422        1.97605269891492       6.62428428601091
 39.8557361103398        1.97522923728944       6.62431733985200
 39.9165564094984        1.97489541414611       6.62435069999521
